,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
507,507,0.03,1514,2,500000.0,1.65064897951052,,22016.0,0.660104419696235,1514.0,0.1303064901098878,0.0099339993826627,0.0095192690789653,4152738665993.1807,11.618761266021666,7.669595663096325,48249679160352.055,0.0002738425327488,0.0001778378839511
508,508,0.03,1516,2,500000.0,1.65172227387316,,21933.0,0.6599925422601395,1516.0,0.1452211408632138,0.010862087817864,0.0093979647124766,4145705242547.5454,10.439251413318296,6.889828079568696,43278059312465.53,0.0002737297951367,0.0001777469229737
509,509,0.03,1518,2,500000.0,1.65279551021382,,22081.0,0.666838799287781,1518.0,0.1329573920634175,0.0109095142645336,0.0095027082805544,4182314355584.217,11.41719145089692,7.613426238354818,47750283705539.58,0.0002764604474767,0.0001795291365471
510,510,0.03,1520,2,500000.0,1.65386866368164,,22313.0,0.6762180732892134,1520.0,0.1272929296139864,0.0109105857086912,0.009590944165971,4234654567080.113,11.94096172198545,8.07469412886125,50565848091334.5,0.0002802787426344,0.0001819916525021
511,511,0.03,1522,2,500000.0,1.65494170927134,,22249.0,0.6766289526426856,1522.0,0.1260635366820679,0.0116546756007758,0.009797146175333,4230738452337.831,12.073277016164337,8.169128782412283,51078877318013.0,0.0002803570436544,0.0001822616860759
512,512,0.03,1524,2,500000.0,1.65601737046599,,22094.0,0.674249235279434,1524.0,0.1239169680452505,0.0111235960158804,0.0096384791088633,4209899177308.812,12.298557849184007,8.292293224852198,51775688571364.586,0.0002793426852767,0.0001818022073004
513,513,0.03,1526,2,500000.0,1.65709289017178,,21998.0,0.673658987600702,1526.0,0.1363004655765962,0.0108377428873148,0.0095650838239441,4200297403408.321,11.195853172947816,7.542187113814134,47025913011273.54,0.0002790097102304,0.0001818269633501
514,514,0.03,1528,2,500000.0,1.65817100850774,,22093.0,0.6789179390025389,1528.0,0.1337044781500935,0.0105865687546114,0.0098971063564824,4227124675063.793,11.428188652624652,7.758802286572132,48308378244793.71,0.0002811597535476,0.0001834326485323
515,515,0.03,1530,2,500000.0,1.65924617724698,,22345.0,0.68904145231439,1530.0,0.1305351303801671,0.0105566932371526,0.0097610371851729,4284104914772.919,11.720982662246302,8.076242916145976,50213919429297.56,0.0002853016611042,0.0001863577997256
516,516,0.03,1532,2,500000.0,1.66032391025481,,22072.0,0.6829833528643389,1532.0,0.1254523576139945,0.010453270218754,0.0096314882143172,4240440515141.114,12.211807168374026,8.34046100438886,51783441879863.91,0.0002827213220829,0.0001846640471689
517,517,0.03,1534,2,500000.0,1.66140141611748,,21973.0,0.6822696302463346,1534.0,0.1301732826718762,0.0097011079440492,0.0095891016758473,4230017234902.105,11.784292202776406,8.040064683903022,49847759118866.69,0.0002823737626308,0.0001844157243149
518,518,0.03,1536,2,500000.0,1.66248146836303,,22022.0,0.6861687629757627,1536.0,0.133057855496645,0.0094317161132128,0.0093908724302391,4248165313867.669,11.543850562349768,7.921029660344603,49040185547446.06,0.0002839026936646,0.0001854138615851
519,519,0.03,1538,2,500000.0,1.66356125834534,,22249.0,0.6956685293893103,1538.0,0.1247613341008673,0.0108216345146948,0.0096820764266377,4300870012353.841,12.32753730219456,8.575879746009555,53019135509181.95,0.0002877885746454,0.0001879241644464
520,520,0.03,1540,2,500000.0,1.66576883018961,,22097.0,0.6933261293800512,1540.0,0.1405174332201113,0.010444123978732,0.0098283026512042,4280299371511.624,10.959494240032772,7.598503721404888,46909916307697.53,0.0002867423134139,0.0001872347782434
521,521,0.03,1542,2,500000.0,1.6668514497279,,22215.0,0.6994401706076788,1542.0,0.1373833462266702,0.0103952380497551,0.0094897212458913,4311902062539.0273,11.22406785357985,7.850563934420054,48397081327928.95,0.0002892025986893,0.0001888243430646
522,522,0.03,1544,2,500000.0,1.66793373203937,,22222.0,0.7020686813589049,1544.0,0.135084849186569,0.0109434495703417,0.0096616407296654,4321940407784.192,11.429853231486703,8.024541986355686,49399144536205.1,0.0002902090862987,0.000189472031569
523,523,0.03,1546,2,500000.0,1.6690184998339,,22412.0,0.71050013367417,1546.0,0.1361524048979845,0.0103091271737323,0.0095374257178221,4367604574220.284,11.354922457362234,8.067673923815702,49593811264691.92,0.000293655228077,0.0001916846858781
524,524,0.03,1548,2,500000.0,1.67010289386714,,22121.0,0.7036977635045979,1548.0,0.122918926607781,0.0103915054703162,0.0097189161293071,4319608690561.877,12.593666758411215,8.862135132216173,54399712375673.31,0.0002907396675756,0.00018978715071
525,525,0.03,1550,2,500000.0,1.67118688703001,,22161.0,0.7073980484592862,1550.0,0.1258737623579691,0.0092070127068971,0.0095082656059247,4336110001789.481,12.3139244506889,8.710846125292418,53394530971912.18,0.0002922166198327,0.0001907223161348
526,526,0.03,1552,2,500000.0,1.67227332759446,,22165.0,0.7099519508942764,1552.0,0.1468181089428526,0.0089767934874733,0.009642136232719,4345529450168.368,10.570903079838056,7.504833264245343,45936170648311.78,0.0002932076716106,0.0001913428229939
527,527,0.03,1554,2,500000.0,1.67335932998223,,22262.0,0.7154885971571179,1554.0,0.1418656660598571,0.0105300848771375,0.009855706071709,4373000546632.559,10.95402462879442,7.837479714880638,47901955689544.51,0.0002953870344163,0.0001927603806116
528,528,0.03,1556,2,500000.0,1.67444486664753,,21920.0,0.7068892820494576,1556.0,0.1279107154289249,0.0098929863570767,0.0100159744483673,4314086675150.626,12.164735337319016,8.599121028919106,52479722625461.93,0.0002917610576055,0.0001903690665374
529,529,0.03,1558,2,500000.0,1.67553281157109,,22149.0,0.7167016800404954,1558.0,0.1430808966533732,0.011086135646128,0.009557048997686,4367527055225.3975,10.888944900690692,7.804125104193404,47557761456625.23,0.0002957003714465,0.0001929358337261
530,530,0.03,1560,2,500000.0,1.67662025268967,,22252.0,0.7224847023603965,1560.0,0.1260929467348432,0.0106345136789285,0.0095509799550688,4396272499271.951,12.371826025134244,8.93845504342372,54389918520074.69,0.0002980066736054,0.000194416080312
531,531,0.03,1562,2,500000.0,1.67771008122563,,22390.0,0.7294306514044548,1562.0,0.1394944218732234,0.0103105643315226,0.0097713570669716,4431979830624.299,11.197580369339718,8.167858342961209,49627450348708.23,0.0003007679354897,0.0001962034039419
532,532,0.03,1564,2,500000.0,1.67879936738647,,22223.0,0.7264096760526007,1564.0,0.1394243308534442,0.0095099226029094,0.0094396967749886,4407228998977.044,11.217554285012117,8.148539974278114,49438330542504.6,0.0002994270479191,0.000195315204677
533,533,0.03,1566,2,500000.0,1.67989101971152,,22169.0,0.7270476379977614,1566.0,0.1421006812599898,0.0090803064979269,0.0095946967072213,4404714354517.787,11.020355329154402,8.012323311957749,48541517310212.98,0.0002995946776569,0.0001954116045427
534,534,0.03,1568,2,500000.0,1.68097914497167,,22444.0,0.7384993377130658,1568.0,0.1330193993821922,0.0107713870363856,0.0095406365811679,4467607020391.727,11.7877543221708,8.705248760047464,52663053964383.19,0.0003042493007999,0.0001984130454459
535,535,0.03,1570,2,500000.0,1.6820695970425,,22326.0,0.7369740347258921,1570.0,0.1385345399501147,0.0109214462442364,0.0097039311212353,4451907159149.151,11.332913803051174,8.352063210635377,50453080093823.76,0.0003035332358274,0.0001979267566432
536,536,0.03,1572,2,500000.0,1.68315941041203,,22207.0,0.7353884996121947,1572.0,0.1377340604701658,0.0104888957778708,0.0096468683512763,4435870768867.341,11.413298893780212,8.393208749122552,50627918939265.6,0.0003027692790178,0.0001974197066241
537,537,0.03,1574,2,500000.0,1.68425152837438,,22361.0,0.7428643398584949,1574.0,0.1319286460952753,0.0101815366054784,0.0096072825108221,4474440953967.203,11.930691677554998,8.862885397102133,53383175451207.76,0.0003057678620561,0.0001993444181475
538,538,0.03,1576,2,500000.0,1.68534296749524,,22227.0,0.7408377812414859,1576.0,0.135052847773295,0.0099477542375668,0.0095193087536829,4455728170528.445,11.66950587110562,8.64521083773438,51996146046032.39,0.0003048084882449,0.0001987184274655
539,539,0.03,1578,2,500000.0,1.68763420793944,,22378.0,0.7483122796528267,1578.0,0.1397647191902251,0.0106315399846086,0.0097186481235887,4494111126893.756,11.290402965374126,8.448747181218145,50740325593802.12,0.0003078016189944,0.0002006401721736
540,540,0.03,1580,2,500000.0,1.68872777614473,,22463.0,0.7536340416430418,1580.0,0.1418740389121922,0.0107356643107722,0.0095309476169088,4519453092159.472,11.13663931833141,8.392950499794912,50331519003497.65,0.0003098609614275,0.0002019831195044
541,541,0.03,1582,2,500000.0,1.68982661204537,,22420.0,0.7546994037728788,1582.0,0.130334750583188,0.0103598988704018,0.0098308848305495,4519213842707.736,12.137975428051831,9.16052281856057,54854106576898.2,0.0003102024025602,0.000202179527404
542,542,0.03,1584,2,500000.0,1.69092469073647,,22139.0,0.7477169936337187,1584.0,0.1326468821819162,0.0097690763256919,0.0095476695024107,4470705122596.784,11.941479316699288,8.928847014221626,53386832752551.06,0.0003072152972084,0.0002002146536965
543,543,0.03,1586,2,500000.0,1.69202198241605,,22284.0,0.7551330477402821,1586.0,0.134834407436756,0.0095463611849838,0.0094749931084237,4508264121511.071,11.762576260394903,8.882310060789493,53028800531276.21,0.0003101415883835,0.0002021041322902
544,544,0.03,1588,2,500000.0,1.69312149967812,,22383.0,0.7610287018443438,1588.0,0.1298959701391595,0.0100898604065654,0.0100516057654281,4536626524907.932,12.22516755753663,9.303703396141689,55461019412964.586,0.0003124285997671,0.0002035847930645
545,545,0.03,1590,2,500000.0,1.69422018789828,,22584.0,0.7704264417455314,1590.0,0.1349296033558857,0.0109699157150676,0.0095406917042739,4585728114558.964,11.78392258225402,9.078645544850778,54037865085228.52,0.0003161961940283,0.0002060001488966
546,546,0.03,1592,2,500000.0,1.69532107747228,,22239.0,0.7610742966053898,1592.0,0.1503350279749611,0.010310540394037,0.0095007162653942,4523226329980.499,10.589681070636138,8.05953407210981,47899524244797.46,0.0003122442547774,0.0002033976605259
547,547,0.03,1594,2,500000.0,1.69642109546972,,22137.0,0.7599845940018298,1594.0,0.1462803741633251,0.0110712948179046,0.0101577250869077,4510049234052.837,10.896882162881706,8.281462566443436,49145475052268.66,0.00031165663786,0.0002030101546305
548,548,0.03,1596,2,500000.0,1.69752021135639,,22338.0,0.76930746216992,1596.0,0.1357022783099637,0.0098547641039259,0.0097439105244661,4558611679405.34,11.76104056524758,9.047856269728095,53614016882697.6,0.0003153727121293,0.0002054037493728
549,549,0.03,1598,2,500000.0,1.6986214823262,,22580.0,0.7800885923165122,1598.0,0.1429871208733857,0.0106337114749603,0.0095141664052214,4615638469900.875,11.175831712948607,8.718138828920315,51583598787423.79,0.0003196471687739,0.0002081839699273
550,550,0.03,1600,2,500000.0,1.69972180784833,,22287.0,0.7723811403828602,1600.0,0.1359828313288744,0.0115742468634108,0.0099485049784691,4563244752791.616,11.76619124902908,9.08798421488791,53692010477474.586,0.0003163791669948,0.0002060295167975
551,551,0.03,1602,2,500000.0,1.70082426307364,,22559.0,0.7842600593579289,1602.0,0.1358702399634239,0.009323739694886,0.0095823016372864,4626531073243.043,11.790661446033038,9.246944845535111,54549861554160.6,0.000321096647489,0.0002090945731698
552,552,0.03,1604,2,500000.0,1.70192572900666,,22685.0,0.7911163518809872,1604.0,0.1414892805337331,0.0111448744701189,0.0099605108387159,4659893224867.557,11.336547856836289,8.968528383424545,52827102551458.23,0.000323767950458,0.0002108119715382
553,553,0.03,1606,2,500000.0,1.70302929882373,,22645.0,0.792192949227597,1606.0,0.1369363892101773,0.0103283819002964,0.0097181651516309,4659119174254.876,11.728073226284833,9.2908969178878,54642490845648.91,0.0003240578613942,0.0002109869432471
554,554,0.03,1608,2,500000.0,1.70413183499473,,22434.0,0.7872916088103215,1608.0,0.1378247406798891,0.0109874258577052,0.0098357385853897,4623221471626.771,11.666990934049574,9.185324062443325,53939082995572.88,0.0003219376799324,0.0002095701127185
555,555,0.03,1610,2,500000.0,1.70523644878924,,22443.0,0.7901022969673165,1610.0,0.1390075514566433,0.0103047335796688,0.0095697873344097,4632629980450.713,11.58210459164991,9.151047441578298,53655604967993.24,0.000322910426255,0.0002102062291195
556,556,0.03,1612,2,500000.0,1.70760246617569,,22508.0,0.794892682453686,1612.0,0.1291449307141192,0.0104008276430758,0.0095803641936539,4653577833596.347,12.482100467175073,9.9219303230092,58086426050768.52,0.0003247374527301,0.0002113629392558
557,557,0.03,1614,2,500000.0,1.70871175498269,,22450.0,0.7954755777880191,1614.0,0.1283055578942367,0.0093660055989995,0.0098715942463057,4649980276032.942,12.57934594953738,10.006562487403624,58493710550743.695,0.0003248529220224,0.0002114059819523
558,558,0.03,1616,2,500000.0,1.70982310133047,,22602.0,0.8035185716489524,1616.0,0.1401219106001008,0.0112157179196744,0.0095342613378397,4689939027858.879,11.532814483324906,9.26683062073358,54088196746401.61,0.0003279776321154,0.0002134312836924
559,559,0.03,1618,2,500000.0,1.71093331264808,,22641.0,0.8075405740263556,1618.0,0.1310294447307569,0.0109627135761887,0.0097340689458329,4706322287564.103,12.348369508278942,9.971809401005125,58115406631890.16,0.0003294818786758,0.0002143866205472
560,560,0.03,1620,2,500000.0,1.7120423565671,,22730.0,0.8132495274944472,1620.0,0.1287489420360543,0.0099551368022806,0.009763067090569,4732451586229.878,12.58262766575854,10.23281600381669,59546676255758.95,0.00033163469703,0.0002157882260831
561,561,0.03,1622,2,500000.0,1.713153407462,,22489.0,0.8071345654579999,1622.0,0.1494260042732094,0.0105629028138269,0.0100697451611431,4689778867859.458,10.854870997114714,8.761341585358831,50906944615609.12,0.0003290135040536,0.0002140476106258
562,562,0.03,1624,2,500000.0,1.71426324443028,,22619.0,0.8143637020065186,1624.0,0.1363716485998338,0.0107360714697851,0.0095417645602269,4724494443970.667,11.908633624907123,9.697958964618676,56262273396155.98,0.0003317716324027,0.0002158391464907
563,563,0.03,1626,2,500000.0,1.71537506027559,,22556.0,0.8147043925033978,1626.0,0.1439534768601333,0.0111558732086985,0.0096810677366106,4719153240463.559,11.295315927518986,9.202343500863307,53304326761410.87,0.000331755500709,0.0002158023682369
564,564,0.03,1628,2,500000.0,1.71648561514854,,22507.0,0.8155377972801294,1628.0,0.1528173504866572,0.0105495175696334,0.009598167833434,4716655525379.832,10.653240583058947,8.688120359003177,50247666059285.66,0.0003319262458344,0.0002158956743275
565,565,0.03,1630,2,500000.0,1.71759812034631,,22733.0,0.8263578977400943,1630.0,0.1409147254400977,0.0093945414314143,0.0099904253662489,4771811102876.5,11.567279394749317,9.558712683217356,55196872245939.34,0.0003361828762263,0.0002186306682829
566,566,0.03,1632,2,500000.0,1.71871257084265,,22583.0,0.8235197197529449,1632.0,0.1345906071933313,0.0102691703453713,0.0096112173837527,4748025134886.734,12.125660430788676,9.985720479782463,57572940502486.15,0.0003348182297339,0.0002177457806193
567,567,0.03,1634,2,500000.0,1.71982569825891,,22487.0,0.8226222458345893,1634.0,0.1419218776600246,0.0102488880084512,0.0098318863853184,4735598184987.004,11.513376421880947,9.471159569306716,54522724486531.59,0.0003343139636606,0.0002173806432638
568,568,0.03,1636,2,500000.0,1.72094074179651,,22684.0,0.8324916001031496,1636.0,0.1525066491535653,0.0100770707292191,0.0094625770141069,4785101897637.208,10.727401126967536,8.930471329137536,51331707489367.89,0.0003381720287542,0.0002198603352666
569,569,0.03,1638,2,500000.0,1.72205441394641,,22265.0,0.819730580484473,1638.0,0.1361894336519071,0.0114047494465036,0.0097647516143821,4704553243181.578,12.027364796792089,9.859198726572895,56583378061676.16,0.0003327995346649,0.0002163635714546
570,570,0.03,1640,2,500000.0,1.72316997258232,,22396.0,0.8271930442251181,1640.0,0.1312079015160634,0.0104590332469127,0.0095373428706754,4740116640683.478,12.499247233210411,10.339290369361704,59247889806157.59,0.0003356748855035,0.0002182052662905
571,571,0.03,1642,2,500000.0,1.72428741222392,,22638.0,0.8388358946175568,1642.0,0.1402138818989442,0.009391140284027,0.0098054400081752,4799467381141.641,11.710680695535068,9.82333931781971,56205030009185.66,0.000340203953178,0.0002211422241055
572,572,0.03,1644,2,500000.0,1.7254034165603,,22187.0,0.8247751254528646,1644.0,0.1506407731967556,0.0096212638634293,0.0095824164721339,4711632957924.209,10.913379990772691,9.00108435100433,51419840846875.22,0.0003343350778652,0.0002172965756485
573,573,0.03,1646,2,500000.0,1.72784786302655,,22533.0,0.8404577277845462,1646.0,0.1408980704127316,0.0094225695649821,0.009453002381642,4793665258291.13,11.682203987452668,9.818398618810036,56000575394921.96,0.0003404813707722,0.0002212851712098
574,574,0.03,1648,2,500000.0,1.72896805375016,,22578.0,0.8451346221359404,1648.0,0.1491729635031333,0.0093540609388324,0.0095936234873018,4812741949996.389,11.04757833657561,9.336690942999027,53169143706308.76,0.0003421881541375,0.0002223723242733
575,575,0.03,1650,2,500000.0,1.73009007495967,,22724.0,0.8536174912856191,1650.0,0.1369920673828346,0.0103882902660311,0.0097940066552079,4853373998854.641,12.044493024467984,10.2813899193535,58456429274339.0,0.0003454189121487,0.0002244583907048
576,576,0.03,1652,2,500000.0,1.73121056259185,,22938.0,0.8644004227190567,1652.0,0.141155907348093,0.0104871238731591,0.0094698344569848,4906910187845.559,11.70337133624977,10.116399130292391,57427392041983.68,0.000349600487578,0.0002271410618493
