# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs	AXUVCurrentAmp	GaAsPCurrentAmp
nan	1.591999999999999886e+02	3.183999999999999331e-02	nan	4.290000000000000000e+02	6.592403677799665851e-02	3.249016416255760733e-03	2.757458778684496181e-03	1.324833178608115780e+00	2.108328521032339364e-01	nan	nan	nan
nan	2.517599999999999909e+02	5.035199999999999398e-02	nan	4.290000000000000000e+02	6.475059221978882174e-02	3.516902665127722566e-03	2.776812179020407036e-03	1.340670144648269391e+00	3.369219808931228077e-01	nan	nan	nan
nan	2.064800000000000182e+02	4.129599999999999937e-02	nan	4.290000000000000000e+02	6.443640819006760112e-02	3.490257983590291328e-03	2.578719332547540870e-03	1.333730528573926266e+00	2.752361032902700400e-01	nan	nan	nan
nan	2.080000000000000071e+00	4.160000000000000286e-04	nan	4.291999999999999886e+02	8.608024833074766347e-02	3.477168851322375541e-03	2.201429467313096612e-03	1.000756451495736554e+00	2.077937779711492607e-03	nan	nan	nan
nan	1.527599999999999909e+02	3.055200000000000277e-02	nan	4.291999999999999886e+02	7.173244040743156913e-02	3.689200049183668541e-03	2.698838276562983297e-03	1.197702231956052632e+00	1.829139089651856676e-01	nan	nan	nan
nan	2.509599999999999795e+02	5.019199999999999356e-02	nan	4.291999999999999886e+02	6.059589329604932878e-02	3.793570860968352616e-03	2.642512285858157964e-03	1.437470572969231863e+00	3.606987483643552816e-01	nan	nan	nan
nan	2.048000000000000114e+02	4.096000000000000335e-02	nan	4.291999999999999886e+02	6.411991550852690069e-02	3.736488391088314126e-03	2.714542997094845835e-03	1.342421216282856378e+00	2.746338014999971655e-01	nan	nan	nan
nan	1.960000000000000187e+00	3.919999999999999873e-04	nan	4.293999999999999773e+02	6.898330072289116099e-02	3.886693695613405077e-03	1.790815333476678418e-03	1.521238583316653514e+00	2.713673870356802902e-03	nan	nan	nan
nan	1.541200000000000045e+02	3.082399999999999723e-02	nan	4.293999999999999773e+02	7.454360092864589782e-02	3.620635938108720999e-03	2.584262335218298796e-03	1.153783925282595213e+00	1.777586954100264238e-01	nan	nan	nan
nan	2.544000000000000057e+02	5.088000000000000161e-02	nan	4.293999999999999773e+02	6.613065220002681266e-02	3.574623448502278582e-03	2.748751835777757564e-03	1.299347769608198755e+00	3.307125684690583878e-01	nan	nan	nan
nan	2.082400000000000091e+02	4.164799999999999752e-02	nan	4.293999999999999773e+02	6.501688480726443287e-02	3.763253727708547325e-03	2.597814910709071463e-03	1.324061478110997392e+00	2.758918378193630505e-01	nan	nan	nan
nan	2.040000000000000036e+00	4.080000000000000510e-04	nan	4.296000000000000227e+02	9.282891044775312683e-02	4.385685654049291567e-03	1.970021315080941991e-03	9.552996110306549715e-01	1.910324155947118203e-03	nan	nan	nan
nan	1.531999999999999886e+02	3.064000000000000751e-02	nan	4.296000000000000227e+02	7.508235237473855073e-02	3.593713320204669319e-03	2.732694605308386669e-03	1.146285430813465567e+00	1.757201152046083403e-01	nan	nan	nan
nan	2.445199999999999818e+02	4.890399999999999608e-02	nan	4.296000000000000227e+02	6.740935506464665328e-02	3.423397982685945536e-03	2.766519696754526740e-03	1.281585810674840342e+00	3.134404757654450369e-01	nan	nan	nan
nan	2.041999999999999886e+02	4.084000000000000130e-02	nan	4.296000000000000227e+02	6.853673759296725898e-02	3.693392305951261924e-03	2.894023356839059511e-03	1.255502774538290511e+00	2.561421196934312028e-01	nan	nan	nan
nan	2.200000000000000178e+00	4.399999999999999615e-04	nan	4.298000000000000114e+02	8.997017496602660591e-02	3.866830288598349565e-03	2.117556455800080877e-03	9.839211342429894369e-01	2.060934380116947410e-03	nan	nan	nan
nan	1.508799999999999955e+02	3.017600000000000143e-02	nan	4.298000000000000114e+02	7.130406472913819460e-02	3.532368899737337725e-03	2.626984673595817756e-03	1.211823671396507596e+00	1.828928831650493692e-01	nan	nan	nan
nan	2.485199999999999818e+02	4.970399999999999818e-02	nan	4.298000000000000114e+02	6.952671412194831591e-02	3.821754043498238988e-03	2.774380053807851305e-03	1.244600043947721613e+00	3.090769890416265042e-01	nan	nan	nan
nan	2.102800000000000296e+02	4.205600000000000310e-02	nan	4.298000000000000114e+02	6.428522664633419537e-02	3.089330282590708153e-03	2.656258975827758325e-03	1.339285740681209536e+00	2.815892203873682220e-01	nan	nan	nan
nan	2.360000000000000320e+00	4.720000000000000345e-04	nan	4.300000000000000000e+02	9.410799489702606491e-02	4.142192478295279520e-03	2.127199310275389339e-03	9.578217648521235583e-01	2.342205092557994670e-03	nan	nan	nan
nan	1.527199999999999989e+02	3.054400000000000517e-02	nan	4.300000000000000000e+02	6.503617822603700860e-02	3.496955589724133617e-03	2.704085487630156909e-03	1.331595801935444578e+00	2.031537393381461221e-01	nan	nan	nan
nan	2.447199999999999704e+02	4.894400000000000139e-02	nan	4.300000000000000000e+02	6.871579346576253688e-02	3.361947234475806505e-03	2.728542181247924688e-03	1.258931265609872341e+00	3.081912141475261491e-01	nan	nan	nan
nan	2.034000000000000057e+02	4.067999999999999394e-02	nan	4.300000000000000000e+02	6.428049992064188700e-02	3.551748073962424264e-03	2.582209231019309392e-03	1.343870237588361327e+00	2.734132084774182347e-01	nan	nan	nan
nan	2.200000000000000178e+00	4.399999999999999615e-04	nan	4.301999999999999886e+02	8.554993063485293037e-02	4.512239848795102266e-03	1.897795912543984902e-03	1.089262645881539537e+00	2.243790267597896813e-03	nan	nan	nan
nan	1.459599999999999795e+02	2.919200000000000267e-02	nan	4.301999999999999886e+02	7.176939250939540216e-02	3.454237776913867634e-03	2.783166862083306329e-03	1.202210471522372481e+00	1.752720824517256804e-01	nan	nan	nan
nan	2.500000000000000000e+02	5.000000000000000278e-02	nan	4.301999999999999886e+02	6.899860817216904585e-02	3.865151258694765526e-03	2.712772535401441944e-03	1.254381220561042509e+00	3.140159335974611610e-01	nan	nan	nan
nan	2.036400000000000148e+02	4.072800000000000031e-02	nan	4.301999999999999886e+02	6.128072696365052113e-02	3.927649199647052433e-03	2.727197726793280722e-03	1.416488459626876750e+00	2.883119629425200392e-01	nan	nan	nan
nan	2.600000000000000089e+00	5.199999999999999544e-04	nan	4.303999999999999773e+02	7.211975436997379585e-02	3.095624745093208865e-03	1.900064279169332319e-03	1.317027718437804307e+00	3.282962085324411979e-03	nan	nan	nan
nan	1.434799999999999898e+02	2.869599999999999929e-02	nan	4.303999999999999773e+02	7.023946321174662222e-02	3.993031972401394833e-03	2.786868328319654520e-03	1.227770131846783741e+00	1.760970337677360276e-01	nan	nan	nan
nan	2.474000000000000057e+02	4.947999999999999621e-02	nan	4.303999999999999773e+02	6.743792855388164309e-02	3.756141482161408189e-03	2.714463250958660829e-03	1.280964829737729627e+00	3.172315931842620840e-01	nan	nan	nan
nan	2.024000000000000057e+02	4.048000000000000209e-02	nan	4.303999999999999773e+02	6.453707791104534852e-02	3.559515935934759456e-03	2.606948542718485595e-03	1.334111746973959178e+00	2.699753738204134779e-01	nan	nan	nan
nan	2.120000000000000107e+00	4.239999999999998978e-04	nan	4.306000000000000227e+02	9.284042926442739874e-02	4.228021116172824174e-03	1.969375377652284216e-03	9.399345932564179273e-01	2.032219340088106587e-03	nan	nan	nan
nan	1.491999999999999886e+02	2.983999999999999847e-02	nan	4.306000000000000227e+02	6.838972992571143439e-02	3.687707197783074344e-03	2.744470458418803507e-03	1.260253202529583838e+00	1.880008580893959835e-01	nan	nan	nan
nan	2.455999999999999943e+02	4.911999999999999006e-02	nan	4.306000000000000227e+02	6.523934982598803001e-02	3.653421868223182163e-03	2.813744528223888208e-03	1.324433104915096138e+00	3.253423279440886828e-01	nan	nan	nan
nan	2.068000000000000114e+02	4.136000000000000093e-02	nan	4.306000000000000227e+02	6.154373698760536721e-02	3.546472737443721272e-03	2.657367486739929067e-03	1.405901079122407360e+00	2.907429865697221949e-01	nan	nan	nan
nan	2.239999999999999769e+00	4.480000000000000475e-04	nan	4.308000000000000114e+02	8.233753876674673733e-02	3.876378989457680922e-03	1.905598750655237940e-03	1.151155477749680633e+00	2.549763574466941060e-03	nan	nan	nan
nan	1.459200000000000159e+02	2.918399999999999814e-02	nan	4.308000000000000114e+02	7.095414477926169361e-02	3.311288165682263387e-03	2.604304549028500174e-03	1.223290091483444808e+00	1.788578799720069723e-01	nan	nan	nan
nan	2.416400000000000148e+02	4.832799999999999596e-02	nan	4.308000000000000114e+02	6.537063511857924003e-02	3.737664397750654812e-03	2.834949218007603959e-03	1.320770971821556783e+00	3.192183223785941548e-01	nan	nan	nan
nan	2.034799999999999898e+02	4.069600000000000301e-02	nan	4.308000000000000114e+02	6.462755976295739280e-02	3.823396040382343909e-03	2.714546404288679330e-03	1.337458305448236295e+00	2.719861126156341014e-01	nan	nan	nan
nan	2.520000000000000018e+00	5.039999999999999992e-04	nan	4.310000000000000000e+02	8.060011234919534084e-02	3.275655878942636268e-03	1.907387777261391939e-03	1.199765893055049659e+00	3.029740512171169575e-03	nan	nan	nan
nan	1.403599999999999852e+02	2.807199999999999626e-02	nan	4.310000000000000000e+02	7.112947616476958390e-02	3.365590724122314963e-03	2.740720865044826877e-03	1.213377278816894611e+00	1.704219676325318400e-01	nan	nan	nan
nan	2.426400000000000148e+02	4.852800000000000169e-02	nan	4.310000000000000000e+02	6.768928376135591174e-02	3.652029272410635494e-03	2.758527123347437500e-03	1.278890994042283236e+00	3.099287467091665360e-01	nan	nan	nan
nan	2.050800000000000125e+02	4.101599999999999691e-02	nan	4.310000000000000000e+02	6.399818311769195356e-02	3.320685060710417032e-03	2.704050673375990761e-03	1.359830527413267820e+00	2.782485334850533509e-01	nan	nan	nan
nan	1.399999999999999911e+00	2.799999999999999755e-04	nan	4.311999999999999886e+02	7.324586083905447464e-02	3.748642178943557834e-03	1.623956585523796516e-03	1.353939425054096590e+00	1.968752851209729267e-03	nan	nan	nan
nan	1.411599999999999966e+02	2.823200000000000015e-02	nan	4.311999999999999886e+02	6.813323515778393902e-02	3.370416211655092968e-03	2.780583523260225180e-03	1.274326747028634355e+00	1.793635115923750689e-01	nan	nan	nan
nan	2.490800000000000125e+02	4.981600000000000611e-02	nan	4.311999999999999886e+02	6.768247305863042684e-02	3.766681389650868017e-03	2.738372684245938323e-03	1.278908553508235624e+00	3.187916578085590591e-01	nan	nan	nan
nan	1.986800000000000068e+02	3.973600000000000743e-02	nan	4.311999999999999886e+02	6.203474259620633813e-02	3.261148172098896070e-03	2.811379238879413347e-03	1.398839462425219393e+00	2.779546674927094729e-01	nan	nan	nan
nan	1.760000000000000231e+00	3.519999999999999908e-04	nan	4.313999999999999773e+02	9.593153430416447025e-02	3.900299090604801740e-03	2.166547411117975604e-03	1.123915685565970879e+00	2.012194610958425046e-03	nan	nan	nan
nan	1.366800000000000068e+02	2.733599999999999919e-02	nan	4.313999999999999773e+02	6.676768192000963331e-02	3.657430273715427203e-03	2.795195280657495826e-03	1.306376542221083126e+00	1.784189726465058856e-01	nan	nan	nan
nan	2.394000000000000057e+02	4.787999999999999895e-02	nan	4.313999999999999773e+02	6.718457560802562623e-02	3.708825233230768261e-03	2.787231788913020238e-03	1.285791075412795248e+00	3.078479347328741955e-01	nan	nan	nan
nan	2.042400000000000091e+02	4.084799999999999542e-02	nan	4.313999999999999773e+02	6.523047109150865996e-02	3.486025394460812773e-03	2.658217661685351521e-03	1.331453299862095152e+00	2.720690957941614418e-01	nan	nan	nan
nan	1.919999999999999929e+00	3.840000000000000639e-04	nan	4.316000000000000227e+02	7.878936935440526701e-02	3.567138682135456706e-03	1.961291060653591514e-03	1.150576976863342260e+00	2.185157242631458833e-03	nan	nan	nan
nan	1.423599999999999852e+02	2.847199999999999731e-02	nan	4.316000000000000227e+02	7.242654591163955047e-02	3.374413274480917747e-03	2.752618330462019806e-03	1.211727091214315211e+00	1.726707808161689339e-01	nan	nan	nan
nan	2.371999999999999886e+02	4.743999999999999606e-02	nan	4.316000000000000227e+02	6.642647868775383713e-02	3.823040110505280913e-03	2.779118833310502759e-03	1.312343864025392604e+00	3.119000485574966453e-01	nan	nan	nan
nan	2.075199999999999818e+02	4.150399999999999923e-02	nan	4.316000000000000227e+02	6.449413589165488292e-02	3.643376008639202020e-03	2.733715688095388670e-03	1.341981397042015356e+00	2.786315225592157496e-01	nan	nan	nan
nan	2.160000000000000142e+00	4.319999999999999838e-04	nan	4.318000000000000114e+02	9.187207714268361136e-02	3.067765125967097939e-03	2.109976315028521017e-03	1.095091749128320746e+00	2.361513255635784223e-03	nan	nan	nan
nan	1.342400000000000091e+02	2.684799999999999340e-02	nan	4.318000000000000114e+02	6.076414569617553940e-02	3.296003713023991453e-03	2.461781658457748521e-03	1.442359488868144135e+00	1.936500281973704274e-01	nan	nan	nan
nan	2.397599999999999909e+02	4.795199999999999463e-02	nan	4.318000000000000114e+02	6.624111159249877756e-02	3.633860502021614425e-03	2.630288969048688672e-03	1.308626130988776337e+00	3.135945113043752119e-01	nan	nan	nan
nan	2.017599999999999909e+02	4.035199999999999898e-02	nan	4.318000000000000114e+02	6.250269413183559553e-02	3.619222361648608693e-03	2.778603036199493205e-03	1.388612851839411633e+00	2.805628028620158476e-01	nan	nan	nan
nan	2.000000000000000000e+00	3.999999999999999107e-04	nan	4.320000000000000000e+02	1.024376580264348552e-01	3.844841958253345481e-03	1.911700860626708038e-03	8.466629332081042625e-01	1.680842914302893478e-03	nan	nan	nan
nan	1.401999999999999886e+02	2.803999999999999895e-02	nan	4.320000000000000000e+02	7.605697698529183259e-02	3.471821686236780009e-03	2.749506563403386530e-03	1.153594424802574236e+00	1.616442485260924378e-01	nan	nan	nan
nan	2.328000000000000114e+02	4.655999999999999722e-02	nan	4.320000000000000000e+02	7.322999579939278025e-02	3.250791057234333429e-03	2.777319224404020855e-03	1.182796013196790508e+00	2.755049667666997770e-01	nan	nan	nan
nan	2.022800000000000011e+02	4.045600000000000585e-02	nan	4.320000000000000000e+02	6.656863936072113241e-02	3.590181409859396870e-03	2.824771562068764588e-03	1.300477944786979423e+00	2.632685694947894950e-01	nan	nan	nan
nan	2.080000000000000071e+00	4.159999999999999744e-04	nan	4.321999999999999886e+02	8.125709816758777682e-02	4.147805373305292129e-03	2.037260636480220898e-03	1.086745020211505430e+00	2.218601139965105645e-03	nan	nan	nan
nan	1.419599999999999795e+02	2.839200000000000057e-02	nan	4.321999999999999886e+02	6.494700726314477091e-02	3.006531442516440378e-03	2.656186222100588405e-03	1.379780995493677720e+00	1.962922137011854640e-01	nan	nan	nan
nan	2.352400000000000091e+02	4.704800000000000648e-02	nan	4.321999999999999886e+02	6.529882269527662042e-02	3.789926768307754108e-03	2.723584705694614104e-03	1.342355551666481350e+00	3.160439029953621692e-01	nan	nan	nan
nan	1.971599999999999966e+02	3.943200000000000177e-02	nan	4.321999999999999886e+02	6.436992349073988873e-02	3.622718324610941891e-03	2.601856262932544274e-03	1.344220895962835005e+00	2.648899606099914261e-01	nan	nan	nan
nan	nan	nan	nan	4.323999999999999773e+02	nan	nan	nan	nan	nan	nan	nan	nan
nan	1.345999999999999943e+02	2.691999999999999948e-02	nan	4.323999999999999773e+02	7.213704085377685427e-02	3.658733506736413198e-03	2.844242262345604740e-03	1.208365817440130829e+00	1.627415951538938033e-01	nan	nan	nan
nan	2.389599999999999795e+02	4.779199999999999421e-02	nan	4.323999999999999773e+02	6.631236992368941263e-02	3.869100842354898824e-03	2.669377719602951567e-03	1.312045528195749489e+00	3.137357024470658895e-01	nan	nan	nan
nan	1.948400000000000034e+02	3.896800000000000264e-02	nan	4.323999999999999773e+02	5.772217427553186925e-02	3.374083483258953631e-03	2.687677030408079995e-03	1.511109911123397875e+00	2.948293152349392154e-01	nan	nan	nan
nan	2.160000000000000142e+00	4.319999999999999838e-04	nan	4.326000000000000227e+02	7.141830188343148422e-02	4.051761807639669630e-03	1.988666141707518160e-03	1.228617997067101175e+00	2.669250786524881430e-03	nan	nan	nan
nan	1.335200000000000102e+02	2.670400000000000551e-02	nan	4.326000000000000227e+02	6.945478295006977942e-02	3.754912396121431236e-03	2.680159572583592185e-03	1.277481968705249660e+00	1.700894752758476680e-01	nan	nan	nan
nan	2.352400000000000091e+02	4.704799999999999260e-02	nan	4.326000000000000227e+02	6.502347381310755181e-02	3.773326020011498992e-03	2.817563549418435585e-03	1.336921379151105205e+00	3.143019710060258598e-01	nan	nan	nan
nan	1.950799999999999841e+02	3.901599999999999513e-02	nan	4.326000000000000227e+02	6.179386091684137272e-02	3.531619840371076711e-03	2.771184605621038882e-03	1.404753106658531037e+00	2.738828848481573708e-01	nan	nan	nan
nan	1.880000000000000115e+00	3.760000000000000321e-04	nan	4.328000000000000114e+02	8.295189389899994270e-02	3.900727122575519713e-03	2.194982252391785259e-03	1.066834799709428294e+00	2.060411144707158422e-03	nan	nan	nan
nan	1.326800000000000068e+02	2.653600000000000403e-02	nan	4.328000000000000114e+02	6.667510947760092732e-02	4.307685126088126384e-03	2.717218068246090613e-03	1.314924233514416674e+00	1.745182540015147166e-01	nan	nan	nan
nan	2.281599999999999966e+02	4.563199999999999895e-02	nan	4.328000000000000114e+02	6.706281298660542178e-02	3.571580132444435174e-03	2.691550314616244534e-03	1.294105827021564625e+00	2.949905003777273937e-01	nan	nan	nan
nan	2.001599999999999966e+02	4.003200000000000508e-02	nan	4.328000000000000114e+02	6.133723890681721386e-02	3.407636206423860555e-03	2.711137927024871545e-03	1.413715101211147296e+00	2.829037874567449928e-01	nan	nan	nan
nan	2.080000000000000071e+00	4.159999999999999744e-04	nan	4.330000000000000000e+02	8.961323388898330411e-02	4.014309312338619137e-03	2.146410375755604654e-03	9.937863690332898736e-01	2.047755850356808467e-03	nan	nan	nan
nan	1.333199999999999932e+02	2.666400000000000020e-02	nan	4.330000000000000000e+02	7.030074477926973042e-02	3.102841043557511176e-03	2.615352836820731674e-03	1.238926030629821984e+00	1.650226338518827052e-01	nan	nan	nan
nan	2.309199999999999875e+02	4.618400000000000283e-02	nan	4.330000000000000000e+02	6.731606847579314767e-02	3.678066927661093142e-03	2.827482440220257468e-03	1.292470816797340216e+00	2.980711441833955311e-01	nan	nan	nan
