,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
581,581,0.03,1662,2,500000.0,1.73682623902021,,23345.0,0.8925154324290943,1662.0,0.1549574743332868,0.010672581822732,0.0096513735465025,5026425122683.499,10.725523290508232,9.572695057656276,53911039721337.57,0.0003598951356605,0.0002337330759053
582,582,0.03,1664,2,500000.0,1.73795055690221,,23605.0,0.9049826501554598,1664.0,0.1510987362366904,0.0095630413151789,0.0093597769263241,5088654219483.321,11.012666561243815,9.96627216987284,56039652164636.22,0.000364694260523,0.0002368384557717
583,583,0.03,1666,2,500000.0,1.7390765969679,,23232.0,0.8931694370264448,1666.0,0.1440416445734627,0.0100173960658132,0.0098067118398146,5014385144692.688,11.566099546651062,10.330486620674147,57996877748763.92,0.0003597365500532,0.0002335907484248
584,584,0.03,1668,2,500000.0,1.74020435253577,,23332.0,0.8994790093868271,1668.0,0.1506555502355695,0.0097655012690534,0.0098483023610055,5041908399826.176,11.071613341771116,9.95868380097026,55822060307503.34,0.0003620510012034,0.0002350833763764
585,585,0.03,1670,2,500000.0,1.74133037124227,,23564.0,0.910866028850068,1670.0,0.1566356327066387,0.0103127497998876,0.0096420352665248,5097737181437.844,10.661686432024863,9.711367981183136,54350475341364.52,0.0003664170551402,0.0002378996355924
586,586,0.03,1672,2,500000.0,1.74245461683311,,23338.0,0.904549687996266,1672.0,0.1492761741264985,0.0103339316331672,0.0092108387338219,5054443107683.214,11.200715785917223,10.131603969486276,56613380705247.88,0.0003636454630999,0.0002360861114544
587,587,0.03,1674,2,500000.0,1.74358051810431,,23458.0,0.9115899937511904,1674.0,0.1568024401267393,0.0101870661808679,0.0097308968741775,5085632297504.041,10.675854270169197,9.732001927432156,54293469279818.89,0.000366272498387,0.0002377514685231
588,588,0.03,1676,2,500000.0,1.74470806795702,,23522.0,0.916451070922903,1676.0,0.1351052220961719,0.0096620856501401,0.0098208496313589,5104519966555.816,12.4051459595468,11.368709299581589,63322315238545.85,0.0003680034999993,0.0002388441553973
589,589,0.03,1678,2,500000.0,1.74583725922556,,23143.0,0.904020436687538,1678.0,0.1393630023667356,0.0105114076171987,0.0095872192630265,5027162915738.908,12.040498349657542,10.884856575992991,60529546790413.92,0.0003627509149224,0.0002354314440297
590,590,0.03,1680,2,500000.0,1.74696458987926,,23364.0,0.915002430847594,1680.0,0.150620535178632,0.0102356530344255,0.0093722508017821,5080014049746.996,11.153857593239616,10.205806811142144,56661753282534.47,0.0003669194208887,0.0002381159851199
591,591,0.03,1682,2,500000.0,1.74809352760542,,23488.0,0.9222194411795096,1682.0,0.1545443480501944,0.0096690185863783,0.0097538841486269,5111798856328.839,10.883607334858365,10.037074274370292,55634811527061.15,0.0003695445119333,0.0002398126674264
592,592,0.03,1684,2,500000.0,1.74922406495991,,23130.0,0.9105083288123466,1684.0,0.1445824625070599,0.0100664608353481,0.009685942517933,5038843141921.805,11.647332399790676,10.604993158455306,58689080984368.88,0.0003646355277032,0.0002365942857776
593,593,0.03,1686,2,500000.0,1.75176443815605,,23729.0,0.9366050201800944,1686.0,0.1461262703269312,0.0102522811155194,0.0097621222277497,5175030922655.077,11.53796641923371,10.80651727092364,59709333004090.32,0.0003748236767672,0.0002431989718809
594,594,0.03,1688,2,500000.0,1.75289859354994,,23440.0,0.9276844357519554,1688.0,0.1396070918576697,0.0109882338711774,0.0094040212746389,5117586481327.35,12.091076302348066,11.216703297177606,61877128629593.945,0.0003710196709496,0.0002407075285423
595,595,0.03,1690,2,500000.0,1.75403431588114,,23334.0,0.9260027495565988,1690.0,0.1433911537051244,0.010162566334157,0.0096790751880591,5100168748197.979,11.785943249158777,10.91381585483906,60110299427394.53,0.0003700983366235,0.0002400960704728
596,596,0.03,1692,2,500000.0,1.75517159735242,,23329.0,0.9283732937486124,1692.0,0.1425875806764907,0.0096734025886275,0.0094290630774709,5105063530897.66,11.866391111852078,11.016440601419374,60578680508484.19,0.0003708227412251,0.00024052963594
597,597,0.03,1694,2,500000.0,1.75630685568602,,23362.0,0.9322591243334244,1694.0,0.1438014415803081,0.0111952893796509,0.0097987893601071,5118097010200.533,11.780132253082868,10.982135778790964,60291859664270.31,0.000372083894959,0.0002413477213491
598,598,0.03,1696,2,500000.0,1.75744363720894,,23565.0,0.9429300449331124,1696.0,0.1403321383259026,0.0099405463013429,0.0096478733826168,5168210868853.777,12.08561360378666,11.39588817846279,62460999583857.29,0.0003761005350671,0.0002439172258027
599,599,0.03,1698,2,500000.0,1.75858193383823,,23343.0,0.9365798994204784,1698.0,0.1484375118498064,0.0108924598075296,0.0096245744024768,5124993250943.212,11.439156981545796,10.713684495231222,58625602326902.12,0.0003733116575589,0.0002420825099026
600,600,0.03,1700,2,500000.0,1.75971452816092,,23729.0,0.95464203959966,1700.0,0.1527872905835465,0.009968271648095,0.0096015942680046,5215255193688.134,11.1265799236777,10.621900952108309,58027953734946.24,0.0003802060717122,0.0002465550262942
601,601,0.03,1702,2,500000.0,1.76085219547323,,23455.0,0.9460960630160372,1702.0,0.1597631251431721,0.0113441839212554,0.0095257960381425,5160070245394.216,10.653271826491553,10.079018533283325,54971630967975.56,0.0003765410830932,0.0002441490313374
602,602,0.03,1704,2,500000.0,1.76199133287253,,23709.0,0.9588381013137216,1704.0,0.1517560310267072,0.0102174055705426,0.0094903392064471,5221101209625.382,11.22854879948802,10.766360411409565,58625389719344.53,0.0003813283084798,0.0002472423709437
603,603,0.03,1706,2,500000.0,1.7631282969213,,23344.0,0.9465341797983542,1706.0,0.1448483268450218,0.0108887055896939,0.0094427326005278,5145790559453.702,11.777837115269604,11.148125393700328,60606283038537.75,0.0003761846425029,0.0002438791038122
604,604,0.03,1708,2,500000.0,1.76426669375802,,23509.0,0.9556951018283694,1708.0,0.1381306238790784,0.0100151888438555,0.0097613268084241,5187200170415.606,12.365107403664576,11.81727257926394,64140287231496.16,0.0003795287137972,0.000246046669292
605,605,0.03,1710,2,500000.0,1.76540651472192,,23583.0,0.9611817810869936,1710.0,0.1408617255358422,0.0111131580448066,0.009266176740692,5208538552752.414,12.139564480664347,11.66832820914536,63229389611164.086,0.0003814363175972,0.0002472650110969
606,606,0.03,1712,2,500000.0,1.7665440855632,,23539.0,0.9618543007647108,1712.0,0.1401739593147795,0.009467305525509,0.0097307244652847,5203735440055.73,12.213395472089603,11.74750696176963,63555278861528.87,0.0003814160968459,0.0002472384023926
607,607,0.03,1714,2,500000.0,1.76768671827679,,23758.0,0.9732795956951984,1714.0,0.1472897985331656,0.0093751075976675,0.0098536620599963,5256852108974.169,11.636922699802964,11.325979420400506,61173581636428.59,0.0003856873155297,0.000249965863934
608,608,0.03,1716,2,500000.0,1.76882706269645,,23752.0,0.9755096545694812,1716.0,0.1567112272109625,0.0114275243650685,0.0098050748528643,5260134981444.309,10.95007696985197,10.681905802369526,57598882918626.05,0.000386233880557,0.0002503262238755
609,609,0.03,1718,2,500000.0,1.76996877531212,,23375.0,0.9625134444997716,1718.0,0.1476412240499485,0.0115281285861669,0.0095460797974885,5181411596116.867,11.636316422158512,11.20011100078105,60292544845857.26,0.0003808113358428,0.0002467813615627
610,610,0.03,1720,2,500000.0,1.77259284131932,,23414.0,0.966639369741798,1720.0,0.1576379123098377,0.0097768910258089,0.0097272651542262,5194939926860.985,10.911080810429256,10.547080277795162,56682409347305.664,0.0003821641907905,0.0002476280781961
611,611,0.03,1722,2,500000.0,1.77374138198766,,23581.0,0.9760719048557476,1722.0,0.1436660360500354,0.0100737580953367,0.00979974553914,5236865403970.841,11.986131498750812,11.699326203837185,62769757373253.305,0.0003855663548005,0.0002498270869694
612,612,0.03,1724,2,500000.0,1.77488753521596,,23652.0,0.9815925307386524,1724.0,0.163633019403278,0.0099891806797191,0.0097031961361049,5257808703687.181,10.53577087489387,10.341833996369658,55395067806070.89,0.0003874562567005,0.0002510278625134
613,613,0.03,1726,2,500000.0,1.7760350086535,,23731.0,0.987466073910923,1726.0,0.1591863310000008,0.011248680635401,0.0095305223161889,5280588768631.805,10.84263949773421,10.706738655659102,57255520354058.86,0.0003894549638325,0.0002523183352206
614,614,0.03,1728,2,500000.0,1.77718003434402,,23481.0,0.9796235059096672,1728.0,0.1520670512068136,0.0099529114157453,0.0095061227264108,5230037656556.168,11.363408353660336,11.131861930495935,59431053596468.49,0.0003860723111706,0.0002501041370922
615,615,0.03,1730,2,500000.0,1.77833010926413,,23338.0,0.9761550805304544,1730.0,0.1555690687066544,0.0100673277683219,0.009401597857814,5202938760164.043,11.12046253398957,10.85529600040249,57859085549046.39,0.0003843866531629,0.0002490087754809
616,616,0.03,1732,2,500000.0,1.77947769639619,,23582.0,0.9888844555118536,1732.0,0.1543614363101824,0.0101337290266533,0.0097830679697554,5262093258745.839,11.220419046371296,11.09569797928571,59042891424213.81,0.0003890895266108,0.0002520374466188
617,617,0.03,1734,2,500000.0,1.78062275472535,,23751.0,0.9985042849326616,1734.0,0.1339844901281139,0.0108669371226703,0.0093079008805264,5304362683542.383,12.941796459739296,12.922439219776038,68647982199042.04,0.0003925352869899,0.0002542614977174
618,618,0.03,1736,2,500000.0,1.78177284335096,,23661.0,0.997230102158416,1736.0,0.154711018350099,0.0101593307996851,0.0096332127010262,5288636675102.773,11.220920258385004,11.189839455580715,59343370406898.62,0.0003917346760221,0.0002537068827026
619,619,0.03,1738,2,500000.0,1.7829241730651,,23542.0,0.9947115023747304,1738.0,0.1373656972918979,0.0098386979378764,0.0099414481311075,5266345184059.168,12.65235815246366,12.585446186420295,66631685423218.74,0.0003903716170933,0.0002528361878709
620,620,0.03,1740,2,500000.0,1.7840729127297,,23744.0,1.0057538793383416,1740.0,0.1612966776337998,0.0102084943247815,0.0098749899265258,5315773612241.459,10.787574955204049,10.849645359849609,57344306286950.51,0.0003943852355208,0.0002554100915422
621,621,0.03,1742,2,500000.0,1.78522668397861,,23693.0,1.0060891856901586,1742.0,0.1552966376189033,0.0106111533953399,0.0096187187104251,5308509098571.285,11.21724221920924,11.28554609001349,59546832381550.2,0.0003941952549935,0.0002552808492598
622,622,0.03,1744,2,500000.0,1.78637782384419,,23743.0,1.0107132065221374,1744.0,0.1649253884995687,0.0114925456212462,0.0095713202435266,5323977206667.028,10.5744786528398,10.687765226511605,56298283320106.16,0.0003956490079964,0.0002562455157645
623,623,0.03,1746,2,500000.0,1.78753014313729,,23667.0,1.0099519457164154,1746.0,0.1531918075565954,0.0112219473980418,0.0095716931454463,5311097393737.119,11.397476326238626,11.510903391941484,60533106811466.49,0.000395025620354,0.0002558462712324
624,624,0.03,1748,2,500000.0,1.78867976819407,,23958.0,1.0248716500953778,1748.0,0.156054208317073,0.0105798814201193,0.0097807822010798,5380555706480.771,11.201235896493031,11.479829116346393,60268873722512.84,0.0004004994705831,0.0002594161572806
625,625,0.03,1750,2,500000.0,1.78983440448888,,23589.0,1.011547393266002,1750.0,0.1498295143569521,0.0106377112034829,0.0099340094318522,5301719774717.762,11.67994174919916,11.814814629901155,61923778139280.75,0.0003949639531524,0.0002558362298458
626,626,0.03,1752,2,500000.0,1.79099018877146,,23935.0,1.0288641920782473,1752.0,0.1512646118164866,0.0100076916129964,0.0095583863268031,5383444606150.899,11.582352137494766,11.916667374309313,62352951141136.54,0.0004013745772458,0.0002599997008608
627,627,0.03,1754,2,500000.0,1.79214321531887,,23581.0,1.0160901293483078,1754.0,0.1492777273319916,0.0101829235854254,0.009524024634505,5307534621906.821,11.749910930109005,11.938968516805552,62363059065874.92,0.0003960324322864,0.0002565506201116
628,628,0.03,1756,2,500000.0,1.79485799913256,,23748.0,1.0257826044165506,1756.0,0.1674586596027438,0.0102280787323182,0.0098092726074055,5348949533140.907,10.486170163822496,10.756530941000968,56089995002214.45,0.0003994273008806,0.0002587716398865
629,629,0.03,1758,2,500000.0,1.79601748694475,,23724.0,1.0273011803802736,1758.0,0.1593319327698736,0.0106515070291416,0.0094355267295485,5347640900485.811,11.033569790050278,11.334799269126778,59003569087637.51,0.0003996789610543,0.0002589277936343
630,630,0.03,1760,2,500000.0,1.79717806739436,,23824.0,1.0341974137744088,1760.0,0.1382779050991303,0.0116118448998776,0.0095585878897677,5374250210270.909,12.727991494651809,13.16325588631157,68403410966458.81,0.0004020034462168,0.0002604371209939
631,631,0.03,1762,2,500000.0,1.79833578017,,23575.0,1.025976649145746,1762.0,0.141511747739969,0.0102212877320449,0.0097199005180413,5322315303171.051,12.451263079851962,12.774705172298656,66269548033704.805,0.0003984057544084,0.0002581365075729
632,632,0.03,1764,2,500000.0,1.79949454191591,,23552.0,1.0275915868585268,1764.0,0.1571114566800133,0.010006579202388,0.0096391474608772,5370634029317.03,11.227698076739962,11.537488083445648,60299857361837.016,0.0004023575831666,0.0002606984938219
633,633,0.03,1766,2,500000.0,1.8006543413666,,23560.0,1.0305574120048375,1766.0,0.1472884243066801,0.0103578937167048,0.0095383981388582,5445847319878.572,11.990080064424353,12.356465880923956,65296145383974.86,0.0004082854986427,0.000264571379428
634,634,0.03,1768,2,500000.0,1.80181516717552,,23786.0,1.043064542453773,1768.0,0.1720205731235182,0.0101997547242409,0.0096344018534048,5572376938836.797,10.27784042278768,10.720450918007923,57272000952986.7,0.0004181185147885,0.0002709459291735
635,635,0.03,1770,2,500000.0,1.80297700791476,,23572.0,1.036274994073234,1770.0,0.1592647954532822,0.0105912892137084,0.009941820960148,5596148954132.816,11.11356715690004,11.516711739649075,62193177221770.98,0.0004202026613755,0.0002723306107874
636,636,0.03,1772,2,500000.0,1.8041398520748,,23762.0,1.0472410909553906,1772.0,0.1647623460864906,0.0105448034071358,0.009762677289264,5716047974829.048,10.754884487198328,11.262956963472783,61475435692570.336,0.0004295607706354,0.0002783940545556
637,637,0.03,1774,2,500000.0,1.80530368806424,,23828.0,1.0527516598589273,1774.0,0.1429427155771918,0.0106317062490982,0.0095922552702057,5759637951899.684,12.41056595879491,13.065243912910042,71480366700829.45,0.0004331450098186,0.0002807478672983
638,638,0.03,1776,2,500000.0,1.80646850420952,,23608.0,1.045609565778989,1776.0,0.1571669008567369,0.0102406325708592,0.0096998436252744,5714719600981.383,11.30008920656192,11.815481368537052,64576841281577.57,0.0004301051598978,0.0002787877528839
639,639,0.03,1778,2,500000.0,1.80763428875468,,23761.0,1.0549555302471751,1778.0,0.1568274697513061,0.0096866228867897,0.0098990194654168,5759903479074.311,11.337299535722387,11.960346843279066,65301751039114.96,0.0004338135132604,0.0002812235911035
640,640,0.03,1780,2,500000.0,1.80879698312742,,23660.0,1.052985921324516,1780.0,0.1602467562565834,0.0102867438341456,0.0094097211610092,5743264750088.612,11.107869148689064,11.696429829484522,63795433330262.72,0.0004329158857525,0.0002806425088121
641,641,0.03,1782,2,500000.0,1.80996060028449,,23587.0,1.0522439563773678,1782.0,0.1441600982909676,0.0110316224111742,0.0095641403357085,5733337071751.509,12.361256832686632,13.007057795422952,70871252052283.9,0.0004325221853684,0.0002803848314391
642,642,0.03,1784,2,500000.0,1.81112512815564,,23904.0,1.0688583807330043,1784.0,0.1583213392734705,0.0090255933089856,0.0095480517641293,5817890038123.658,11.268222010922184,12.044133532334284,65557276584709.9,0.0004391938929991,0.0002847509991005
643,643,0.03,1786,2,500000.0,1.81229055458748,,23709.0,1.0625482245502125,1786.0,0.1557178239331733,0.0100334656966447,0.0092949359257073,5777604910564.409,11.469464155667024,12.186858775146296,66266032427324.266,0.0004364929265632,0.0002830092192743
644,644,0.03,1788,2,500000.0,1.81345686734323,,23589.0,1.0595672775385132,1788.0,0.1528105850700285,0.0099538819716476,0.0100575713778254,5755474280875.651,11.700760121954987,12.397742547551047,67343423948607.375,0.000435110046468,0.0002821546050835
645,645,0.03,1790,2,500000.0,1.81626299505276,,23959.0,1.0787648289838514,1790.0,0.1647216046233097,0.0096531700274758,0.0099032221121583,5853724631003.437,10.866819832731869,11.72274303845532,63611370915539.18,0.000442881625422,0.0002872049255461
646,646,0.03,1792,2,500000.0,1.81743545042217,,23805.0,1.074416271523695,1792.0,0.1636266471234648,0.0097330498515074,0.0095851697203953,5824123239106.827,10.95176141235628,11.766750663280906,63784408150857.61,0.0004409337180822,0.0002859801605023
647,647,0.03,1794,2,500000.0,1.81860462757994,,23676.0,1.0711683335933446,1794.0,0.1465081507799368,0.0099821905219988,0.0095777835687646,5800530466767.279,12.245052513799624,13.11651249596974,71027800173459.98,0.0004394876197984,0.0002850487175832
648,648,0.03,1796,2,500000.0,1.81977877461054,,23655.0,1.0728164117290926,1796.0,0.1524620236766622,0.0102965158811352,0.0097061229128558,5803459266376.914,11.779982691354752,12.637758761170025,68364649707902.39,0.0004400160308286,0.0002854201470304
649,649,0.03,1798,2,500000.0,1.82094959590876,,23742.0,1.0793698228655946,1798.0,0.1553768540666169,0.011521186174252,0.0097034120794244,5832877897442.342,11.57186513268648,12.490322018492355,67497276364630.66,0.0004425877935723,0.0002870960070248
650,650,0.03,1800,2,500000.0,1.82212538377739,,23629.0,1.0768192171557849,1800.0,0.1632012864201897,0.0099445598089798,0.0096785080126356,5813076359420.583,11.029324826310445,11.876588925224471,64114307408195.77,0.0004413579920624,0.0002863499778046
